"","id","expl.name","expl.val","pred.name","pred.val"
"487",87,"thetao",22.9246812637406,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.111785340062125
"488",88,"thetao",23.1468650355484,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.109379249295756
"489",89,"thetao",23.3690488073561,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.107040920164611
"490",90,"thetao",23.5912325791638,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.104770548448414
"491",91,"thetao",23.8134163509716,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.102568212350097
"492",92,"thetao",24.0356001227793,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.10043387053028
"493",93,"thetao",24.257783894587,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0983673608467578
"494",94,"thetao",24.4799676663948,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.096368399943681
"495",95,"thetao",24.7021514382025,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0944365837961268
"496",96,"thetao",24.9243352100103,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.092571389263487
"497",97,"thetao",25.146518981818,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0907721766729642
"498",98,"thetao",25.3687027536257,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0890381934086201
"499",99,"thetao",25.5908865254335,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0873685784554822
"500",100,"thetao",25.8130702972412,"el_EMmeanByTSS_mergedData_mergedRun_mergedAlgo",0.0858404804192038
